disease,2010-2019,2000-2009,1990-1999
Cardiovascular diseases,21528278683,19552245738,17677470139
Other infectious diseases,3437532893,5709232405,8367180604
Neurological disorders,5361409958,4475057887,3751650233
Diabetes and kidney diseases,5862047795,4481713974,3378021570
Digestive diseases,4960013829,4724650335,4388205569
Mental disorders,6944078989,6173016736,5270916902
Transport injuries,4535664261,4764585808,4512323520
Musculoskeletal disorders,8297102412,6788039237,5581878352
Maternal disorders,737448476,917167237.7,1027283874
Self-harm,2048517012,2279225978,2323651842
Unintentional injuries,1533142018,1595573402,7017214914
Interpersonal violence,6078256632,6544505593,1557130883
Neglected tropical diseases and malaria,3720632322,4819108933,4928457034
Enteric infections,6067695011,8285438489,10560078424
Substance use disorders,2002370502,1859093054,1598227565
Nutritional deficiencies,2887395045,3416609563,4501475260
Conflict and terrorism,483338458.6,356166389.6,561435814.9
Neoplasms,13952233337,12260953772,10833942490
Other non-communicable diseases,8714358784,8600962007,8690655867
HIV/AIDS and sexually transmitted infections,3666273462,5594405923,3235072442
Neonatal disorders,11382186708,13328548550,14619476957
Respiratory infections and tuberculosis,9452714226,12308875962,15911968733
Exposure to forces of nature,143043980.3,240708855.8,149403981.8
Chronic respiratory diseases,5787294635,5484279664,5301356049
Skin and subcutaneous diseases,2408693311,2176185439,1940217966
